step,Bandit (LinUCB),Bandit (epsilon-greedy),CF/SVD++ only,Content-Based only,Static Hybrid (a=0.84)
300,1.0066730500764793,1.0224006525539964,0.9966653267979082,1.0773796444752897,0.9952969410127408
301,1.0055085459366988,1.0215057292137275,0.9951198496906684,1.0771317725692189,0.9938799274815435
302,1.0038437920322651,1.0199485022456674,0.9936099341157942,1.0753469631035346,0.9923312692366444
303,1.003373987286784,1.0196492188018849,0.9926169513089222,1.0751069783272218,0.9914721874490253
304,1.0028066841774188,1.0192974319722223,0.9914529882137508,1.074868519344573,0.9904522607077378
305,1.008576917018255,1.0243911612357277,0.9982796293464519,1.0791983507790848,0.9969774536689874
306,1.0077585830493325,1.0238482736614951,0.9974142716135902,1.0789490006830122,0.9962328304298921
307,1.0113448647147723,1.0278472100678495,1.0009417769677482,1.0832212629729494,0.9999766838029857
308,1.0143560074983227,1.0297572669581605,1.0029914296560276,1.0874491621180584,1.0024273766158207
309,1.013484618574603,1.0288904198399953,1.0022324883532698,1.086388560173333,1.0016524096301198
310,1.0118993509235072,1.0272871106525645,1.000652029010306,1.0847538966550465,1.000083877889922
311,1.0109627411287114,1.026435340936949,0.9999975291057097,1.0836002934990885,0.9993763652861682
312,1.0130246144777098,1.030360624195516,1.0041116860038146,1.0832727191587854,1.002645979254135
313,1.012046834966169,1.0290412036253873,1.0027251035858802,1.0821981849130295,1.00132177733779
314,1.0109955089044491,1.027495011554419,1.0011290790434368,1.0811294370376345,0.999735581783677
315,1.0094763039269312,1.025987732729727,0.999906146727384,1.0794121753752728,0.9984047932405666
316,1.0093944268644304,1.0258553371450083,0.9995452671864814,1.0799134286340044,0.9982086716095961
317,1.0078326949142165,1.0242601521160932,0.9979832259611787,1.0782585046919895,0.9966533270794925
318,1.0062953230792981,1.0226909700286684,0.996438292257318,1.0766360004185616,0.9951172306241151
319,1.006254155112651,1.0218083933310063,0.9951801188050865,1.076567432870296,0.9940132265136865
320,1.004694743473547,1.0202175636075832,0.9936250107522192,1.0749231691368284,0.9924625323453455
321,1.0038976137795905,1.019384543923626,0.9925805472425644,1.0744470446384906,0.9915227932198357
322,1.005785942097281,1.0231367862023226,0.9921984911531014,1.0792976995802386,0.9917534434263046
323,1.0042494820661185,1.021595429521179,0.9907376473206233,1.0776381028163846,0.9902798476442202
324,1.0026997923969871,1.0200364212092023,0.9892479005213584,1.0759738214021892,0.9887786579619113
325,1.0017218030592947,1.01897888852003,0.9886036522079237,1.0746904735416916,0.9880477428070787
326,1.0035148243667635,1.0201745804815054,0.9894453197165638,1.0764056460607072,0.9890803542602601
327,1.0041201114013565,1.0203377707843926,0.9893546838744716,1.0769491385816155,0.9891278648945615
328,1.0035058447169058,1.019685858591973,0.9887852335597993,1.076153893137593,0.9885562159185207
329,1.0026915546644517,1.0182766727030454,0.9873325670641802,1.0774442435699145,0.9872791449288839
330,1.0037894284989162,1.0193536222787127,0.9886050482578509,1.0781481212473851,0.9885161868322779
331,1.0044585908766117,1.0201584087779862,0.9904073521595422,1.0777609082718707,0.9899513677077953
332,1.003053224675932,1.0187578341672796,0.9889672678451104,1.076266197981686,0.988523280904225
333,1.0016232059261732,1.0173030272166708,0.9875092126913017,1.0748338505053427,0.9870829968183032
334,1.0017766781195534,1.0174075563461862,0.9869070681874297,1.0763101651522387,0.9867713307731795
335,1.0005944917734342,1.01616089234498,0.9856572055842914,1.0750189749011463,0.9855392992742372
336,0.9992742876495982,1.0150209368050724,0.984804675209521,1.0735464809852808,0.9845883725688361
337,0.9981798390857515,1.0138454059276258,0.9839889344308571,1.072265982870548,0.983717853678025
338,1.0053562991600729,1.0200987272134543,0.9897664575828992,1.0791152390745562,0.989794774380426
339,1.0045404563889173,1.0192514756227333,0.9889367581267283,1.078213033757029,0.988983762305731
340,1.0034654315382958,1.0179673101456346,0.9877038207268478,1.077225784693477,0.9878044888229225
341,1.0023520389487863,1.017064863624321,0.987540079286449,1.0759175322320047,0.9874358135282362
342,1.0014854688899768,1.0161618086914201,0.986704172731952,1.0748924476102906,0.9865983939843254
343,1.0002611630660119,1.0150642586978578,0.9860898196984508,1.0735050593603916,0.9858547545069459
344,0.9988948305888681,1.0136751025490778,0.9846761269403385,1.0722055622067779,0.9844632585936548
345,0.9987539842711328,1.013029115282526,0.9839606446352388,1.0730404577484347,0.9839712484493002
346,0.9974601399798958,1.0117125069953092,0.9826529717784477,1.071689384034173,0.9826779203196699
347,0.9968203213476017,1.0108593396284355,0.9823337569439798,1.0705668673967963,0.9822385424557278
348,0.9987709651846092,1.010982124612724,0.9843549594622588,1.06917677905487,0.983455182982252
349,0.9995613915213969,1.0120726770825603,0.9851420739756503,1.0702177098587708,0.9843363435441921
350,0.9986369684624758,1.0110904524960276,0.9842110445424839,1.0691919488343267,0.9834178062190917
351,0.9977713158418525,1.0101861528430907,0.9833936298948045,1.0681625619320056,0.9825941482734037
352,0.99879802762013,1.0122696815859809,0.9856107841071661,1.068079319191455,0.9844290086924073
353,0.9976738332363516,1.011044196880655,0.9845778722924179,1.066715844129763,0.983360636481832
354,1.0012203986051096,1.0163380741878467,0.9900886321704955,1.0696693630251357,0.9885253372899108
355,1.0048942322755856,1.0203926385837203,0.992498392846553,1.073850773726137,0.9912807526828114
356,1.0072780364787342,1.021612600504984,0.9936317390675966,1.0768456443157441,0.9927432898119463
357,1.0144001241226386,1.029607375350226,1.0022880673047574,1.0815641623023915,1.0008372974033102
358,1.0132387487699712,1.0284209602529122,1.001215201330182,1.080278292835593,0.9997525761296076
359,1.0152353089571358,1.0310560019646515,1.0027682067539005,1.0831957004816266,1.0015746915648147
360,1.0143224864399745,1.0298470610119896,1.0015628162693473,1.0824307146713725,1.0004406380054318
361,1.0173252222722413,1.0328302789996102,1.004432155343678,1.0851930306128168,1.0033710707395875
362,1.0224648277216368,1.0380281847123323,1.0099167070733182,1.0895008216863553,1.0087662223006573
363,1.021189989683877,1.03677734608571,1.008720276109664,1.0880941052917035,1.0075546805455367
364,1.0232801143144459,1.0389488814166539,1.0113594950979834,1.0889337099845315,1.0099351670787786
365,1.0224284493997358,1.0380435919399156,1.0105557012268935,1.087870917488984,1.009114043618123
366,1.0211918544600385,1.036788778970836,1.00935167103277,1.0865223218971636,1.0079075431237345
367,1.0199016874172184,1.0354333068521522,1.008023277481013,1.0852513031377924,1.0066008972637186
368,1.0195070095136725,1.0347670566538276,1.0079316824934093,1.0839946007060883,1.0062898622584473
369,1.0190697633098453,1.0346026757393803,1.0079518144310236,1.0829519685303461,1.0061322758927866
370,1.018212026953914,1.03361090602409,1.0069112364075676,1.0820317551198173,1.0051315656179634
371,1.0182542507473367,1.0336113043954906,1.0063258592882818,1.0831748167449473,1.0047897190639505
372,1.016954203430124,1.0322231849355106,1.0049948577835153,1.082450209912022,1.0034385452992294
373,1.0157489928393393,1.0308998715433826,1.0036994276919577,1.0811811702372607,1.0021622333731672
374,1.0146918412593566,1.0298854595948468,1.002394966557213,1.0803148410597387,1.0009062644810982
375,1.0133457374472954,1.0285185684827791,1.001063412590491,1.0788827829966858,0.9995773004672234
376,1.0120089111087371,1.0272571093084524,0.9998963935801003,1.0775534492237349,0.9983297567487687
377,1.0110047279150878,1.0263700577034642,0.9991131974045786,1.0762422910356564,0.9974635102344642
378,1.009683392104178,1.025028556262286,0.9978083484101073,1.074833084085612,0.9961606979075088
379,1.008807031748127,1.0237079434781193,0.9976509677396487,1.0734206369475499,0.9956899052182661
380,1.007545780045418,1.022461892338052,0.9964558877301646,1.072024097415534,0.9944756135235315
381,1.0063727514028575,1.0213501638528653,0.9956115640705038,1.0706516597873255,0.9935346484396568
382,1.0050667657068415,1.0200125123547747,0.9943076265096306,1.0692737017493086,0.9922337090932595
383,1.0047061309217495,1.0193739588722783,0.9935075486290189,1.068901814963165,0.9915182335923715
384,1.0033981078767777,1.0180599404908968,0.9922355396190765,1.0675283043745813,0.9902369634171124
385,1.0055084110932944,1.0201625637345857,0.9944813382525368,1.0692371236952412,0.9924592009547735
386,1.0048828969715289,1.0195588487818101,0.9941556231425026,1.0682739327976623,0.9920437874935012
387,1.0036558038819972,1.0183326265153863,0.993015687843208,1.0669284482131942,0.9908850837775627
388,1.0025031694491824,1.017226872350965,0.991769375434441,1.0657505864867518,0.9896599310610632
389,1.001258819812753,1.016050592422848,0.9906698230265323,1.064388407207165,0.9885009310048203
390,1.0005716839276504,1.0149655348705355,0.989537326954712,1.0648061239344857,0.987518630821104
391,0.9993950781108338,1.013786984821711,0.9883062755453839,1.0636404115816533,0.986308537258411
392,0.9986381806107898,1.0130043593948712,0.9872930313351805,1.0633332178772665,0.9853968133339189
393,0.9985586496837024,1.0128249745981144,0.987110771961268,1.0631303592662178,0.9852446526306616
394,0.9984434467815184,1.0126754359865167,0.9866166635462295,1.0635809028595031,0.9849069415259036
395,0.9972300829737873,1.0115342178333746,0.9855537175489059,1.0622394813619362,0.9837824301774297
396,0.9960053578430454,1.0103055390844429,0.9843085999113791,1.0610244571309881,0.9825437846917993
397,0.9955759927085699,1.0097958643309939,0.9841884543470724,1.0602370703260207,0.9823320813722877
398,0.9952506349989909,1.0093617618748516,0.9840291113462912,1.059652256096497,0.9821308282921946
399,0.9944451455841686,1.0085267496615276,0.9832141602408401,1.058766544598911,0.9813281261904474
400,0.9932014171969815,1.007274685000418,0.9820000525919256,1.0574620308241314,0.9801074082686997
401,0.992122112781118,1.0064306099978113,0.9813127453197152,1.0561510467213522,0.9792463521759543
402,0.9949347082682489,1.008653736508718,0.9834880138288202,1.059720940419542,0.9817022549802852
403,0.9937021555572567,1.00760309241269,0.9822786621031273,1.0585971867043238,0.980483822209802
404,0.9925100055875836,1.006509115539747,0.9810906516110214,1.0574778107966725,0.979315629371455
405,0.9913014834034707,1.0053709546420375,0.9799151587189433,1.0563098953787926,0.9781155965149316
406,0.9908487553989495,1.0056048234645667,0.9793676609971905,1.057115087333796,0.9777648775705866
407,0.9899186197300404,1.0047316501389467,0.9784062831913309,1.056307320388623,0.976844557488376
408,0.9893599972365881,1.0044208930391487,0.978312912714237,1.0550744173509194,0.9765039376631659
409,0.9885343642115957,1.0035543267681077,0.9774778132352011,1.0541509317438293,0.975677115229477
410,0.9874704345703885,1.002474504204643,0.9764109877391568,1.0530024206045316,0.9746162293232049
411,0.9869959934337801,1.0017973948589134,0.9762340715627471,1.052095395956611,0.9743275652290733
412,0.9861152632712907,1.0009814428285717,0.9752674278009099,1.0512927264668568,0.9734023801725866
413,0.9865124084153626,1.0012940818992955,0.9755864749606749,1.0516169726889455,0.9737610613447969
414,0.9855641054103089,1.000336634816491,0.9746885211982776,1.0505672434506488,0.9728587641255537
415,0.9865102989148805,1.0008538247327379,0.9751015466712519,1.0528512814506632,0.9735707226402874
416,0.9855290339001073,0.9998523699520322,0.9741166488390337,1.051796516549123,0.9725941845204827
417,0.984491205304409,0.9987529347705768,0.9731737424686633,1.0505601437424168,0.971608828840596
418,0.9836499543624377,0.9978539911959607,0.972187139684149,1.0498179502566771,0.9706708648374909
419,0.9830861089776974,0.997673168093536,0.9721853346612044,1.0487917134235452,0.9704808681306819
420,0.9823430596534667,0.9977739599338122,0.972545644793634,1.0476994442914724,0.9705391341410988
421,0.9817707904303409,0.9974816830664822,0.9724263808842297,1.0466112322782435,0.9702357318595944
422,0.9806466679818001,0.9963471901858311,0.9713685748973461,1.045378409075563,0.9691606087569605
423,0.9794966524848366,0.9951718858820461,0.9702331881110662,1.0442343918302157,0.9680165729456718
424,0.9794304147154539,0.9951067060682162,0.9703827781283253,1.0438582272639823,0.968107631420465
425,0.9782855934294007,0.9939450331276782,0.9692592883005005,1.0426312357812337,0.9669829893765224
426,0.9771428587542265,0.9927814348458442,0.9681210544068782,1.0414322817599944,0.9658477608913724
427,0.979986488099872,0.9954859930354119,0.9707184948140832,1.0442388203906148,0.9685496349882753
428,0.9788856982497293,0.9943663893910843,0.969684067135251,1.0435064631440332,0.9674400408131477
429,0.9777971180923689,0.993210540951852,0.9688165452312215,1.0422919289343267,0.9664911221743803
430,0.976740393336004,0.992134627648281,0.9679803862845127,1.0410876172473575,0.9655589396370249
431,0.978492472982991,0.9941945454450878,0.9691875536775235,1.0431874748855559,0.9669541511269139
432,0.9773623307256815,0.99377856784172,0.9680901097136251,1.0426802467058927,0.9658343826671616
433,0.9785682809123977,0.9949270653375774,0.9684527813817063,1.0452370625739205,0.9665301383496275
434,0.9775041741313674,0.9938852365938461,0.9674569056762479,1.0440562475345627,0.9655169097175224
435,0.9815586615647695,0.9982232092224919,0.9723862816692799,1.0475262896696083,0.9702936647236815
436,0.9809181294180904,0.9973783975022945,0.971579101008396,1.0469870774029344,0.9695432711586772
437,0.9806287145428275,0.9972503524448376,0.9715605523522948,1.046366024207452,0.9694448917218549
438,0.9826002411416486,0.999169158434998,0.9735441492891388,1.0481278483816445,0.9714520782695036
439,0.981484328602599,0.998034992100102,0.9724447857803195,1.0469805393697966,0.970347350607192
440,0.9803926454304721,0.9969240881195507,0.9714000185160103,1.0461897518853682,0.969254555368506
441,0.9796104270097163,0.9958397108183544,0.9703196122848696,1.0456957442298598,0.9682236020003727
442,0.9795901504614067,0.9957907556234172,0.970358551236545,1.0454970197184696,0.9682550220147015
443,0.9786625086046762,0.9954845450612072,0.9702923489278165,1.044317231846737,0.967898286468376
444,0.977619136267054,0.9944323732706465,0.9692390276006708,1.0433072769102334,0.9668633934549155
445,0.9777448936266966,0.9965363144808381,0.9717833796610648,1.0431068392710112,0.9688996879873525
446,0.9766482721772823,0.995471606582432,0.9708120475426358,1.0419374137095605,0.9678944856869391
447,0.9756935318555127,0.9944254811117983,0.9697356403994198,1.04115941865698,0.9668465911157682
448,0.974604625703277,0.9933159280534667,0.9686529710790723,1.040000924224184,0.9657674687390349
449,0.9737210686840833,0.9922764345018346,0.9680673624102182,1.0388472545543441,0.9650549679614068
450,0.9735823875618324,0.9919129088573009,0.9675026218476014,1.0391101015410238,0.964621076446665
451,0.9725024504849498,0.9908503435286592,0.9664824092015631,1.0379677828750749,0.9635823164817756
452,0.9740530964962205,0.9922990381664868,0.9678884396674841,1.0394418932201772,0.9650521839850436
453,0.9732382775358828,0.9915437533564679,0.9671686993586764,1.0385074009977282,0.9643156579029126
454,0.972166134671095,0.9904535979175972,0.9661642402920245,1.0373692159624914,0.9632911617983303
455,0.9714814361772158,0.9895955741269725,0.9653069847668756,1.036810906153483,0.9624897167712071
456,0.9709497523820918,0.9885609755184113,0.9642778087282866,1.0361739116363489,0.9615028635558204
457,0.9708715126180553,0.9884459326702486,0.9644416414684277,1.035039927813463,0.9613187865125769
458,0.9712756667415461,0.988551174751337,0.9645414865936467,1.0356191722569954,0.961524573904149
459,0.9734309285081394,0.9900022414370099,0.966014235348356,1.037505224723211,0.9631168857999426
